link,comment_id,parent_id,username,text,created_at,like_count,reply_count
https://www.instagram.com/p/DOVkQ2Sk5FW/,18055049855567829,,barmagribpsan,Revisi nya mana,1757325582,1,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,18064318505029407,,ysholihin20,Menteri Tambang?,1757325585,0,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,17872862238328880,,claraputuu,Pigai kera kok ga sekalian? Mentri HAM gaji buta,1757325586,0,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,18522691843032072,,ryowesleyy,Paling disorot mentri keuangan 😂,1757325586,7,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,17966979746955418,,muhammadreza72,"Percuma diganti juga, orang masih di atur sama orang” dibelakangnya 😂",1757325591,0,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,18098890801621246,,khessy21,Bener kata RG,1757325592,0,4
https://www.instagram.com/p/DOVkQ2Sk5FW/,17856270012458318,18098890801621246,khessy21,@dera.amelya yahhh lemesss. Wkwkkk Bung Rocky Gerung is the best😂,1757326596,0,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,18056442386435520,18098890801621246,tgalih_wijayanto,@khessy21 Ramengvrl?,1757326759,0,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,17907570627092431,18098890801621246,___kukuh,Radikal break,1757326808,0,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,17990114921840497,,antarestar_outdoor,masih belumm semua nii..,1757325593,1,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,17932800237093230,,abcdelin0_0,kaget banget menkeu diganti😮,1757325594,0,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,18385798375121306,,trbungaa,Kpn giliran bahlil,1757325596,0,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,18053794013545811,,zackspearce,Ada yang gak di reshufle Lil bahlil sama gibRun,1757325597,9,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,18090394705765451,,irwanttt_,Sekalian mentri esdm,1757325597,1,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,18066760637465750,,berchandya72,Bahlil keknya susah dia ketum partai broo 😂,1757325598,8,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,17962119833823408,,lizaanasta,Semoga semoga,1757325600,0,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,18126062968466028,,h_ssnu,Mentri HAM mana?,1757325600,16,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,18037206632478345,,nanda.harisss,"hadeh sama aja... yg di tuntut itu perampingan kabinet, kalo bisa hilangkan semua wakil menteri ga guna soalnya..",1757325601,1,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,17873005683333571,,renaldistwnn,si bahlul kuat banget ga di gantii juga🗿,1757325603,0,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,17873633184413531,,ihsyahriakbar,Bahlil engga pak?,1757325605,4,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,17984742959896700,,gadispulau__,Pak anak muda yg lulusan S2 tolong kasih kursi dong wkwkw🤣🤣🤣,1757325606,75,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,17920690608155431,,radiefrmdhna,"What really blows my mind is why Bahlil Lahadalia, that so-called ‘Java Niggas’ and Luhut Binsar the Minister with a ‘The Pandjaitan's’ haven’t been reshuffled yet. Aren’t they the real enemies of this nation?",1757325608,1,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,18082699951908852,,rnwlndrr,Bahil dong,1757325608,1,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,17925684623997977,,bagassakbr,Banyak gaise. Menpora juga ane lihat story pak dito,1757325610,0,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,18078709765955079,,babyviooo,NEXT BAHLIL DONG PAK PLEASE @prabowo,1757325617,1,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,18101235190611475,,dimasstern,"Kurang 1 pak, percaya sama saya masyarakat juga lebih bahagia😂",1757325618,0,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,18484698214079872,,rezkyrr_,Bahlul pondasi kuat bener 😂,1757325618,0,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,18053782826406978,,daffasyahrizz,Menpora Dito gk jadi di reshuffle kah?,1757325619,0,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,18076960202077070,,azearfrhnj,Bahlil ganti sama cepot meded,1757325619,0,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,18052837211545815,,habibsyadzily,"Ada satu lagi menteri yang belum, padahal harusnya turut bertanggungjawab atas kerusakan hutan Tessonilo, malah dapat bintang tanda jasa baru-baru ini, wkwk. Emang kocak, dan baru-baru ini dia punya statement lawak, begini katanya: ”Siswa yang keracunan MBG itu karena belum terbiasa bukan salah masak.”",1757325622,36,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,17856258372456420,,andikahonda18,Akhirnya Anomali yg pernah foto sama bendera zionis diganti👏,1757325628,1,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,18083828413917554,,user6belas,Kapolri gak diganti wo? Apa seumur hidup😂,1757325630,0,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,18097302778723229,,sucialfitrah,nanti sama aja? 😩,1757325632,0,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,18077960599977064,,lkjhgfdsa____ar,semoga Indonesia terobati ❤️❤️,1757325634,1,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,17893492422306158,,olehthp,"Kementrian baru, majakin rakyat makin giat sepertinya..",1757325635,0,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,18069769076146760,,bintangjatuh.1531,Wkwkwkwkkk budi arie YESSSSSS,1757325635,0,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,17975379446767054,,ivy_netasya,Bahlil itu menteri apa kok gak diganti ya,1757325636,2,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,18060535781093728,,meyrompies,Sama aja boong ini mah,1757325638,0,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,18094991995589195,,_endusia_,Si Bahlil kaga diganti yaaaa,1757325638,2,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,18096006487653599,,zakync,Mantap,1757325639,0,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,17967291167950557,,husnii_mubarok,"Jangan ketergantungan terhadap Sri Mul, beri kesempatan yang lain untuk inovasi, tak hanya mengandalkan kenaikan pajak",1757325642,3,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,18363579871158868,,redypajero,Prabowo sedang bersih2 orang peninggalan Jokowi di pemerintahnya,1757325644,0,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,18053646851552100,,rifky.fr,SEHAT SELALU PAK @prabowo 🙌❤️,1757325647,0,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,17863581309398822,,b_htiar,Ada Dahnil jd wakil kementerian haji 😂,1757325650,0,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,18105986803567674,,geryrmdhni,Kapan erick tohir ??? Kerja ga becus malah nambah jabatan jadi pengawas danantara kocak.,1757325650,0,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,18040693397406833,,genori_shoes,Sepatu Originalnya Kak 🔥,1757325651,0,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,18075116056843931,,chalhisyam,Menteri kelautan harusnya Bu Susi lagi,1757325653,7,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,17982648308856936,,indsaan_,"Yg lagi mabar domino, untung gue gak kena 😂",1757325654,0,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,18093773200663419,,fajarikafitriansyahh,"Antara diganti sama titipan jokowi atau mungkin prabowo punya orang sendiri semoga penggantinya lebih bagus, sayang kalo lebih buruk",1757325654,0,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,18337958122204577,,ulfahtacii,Bahlil mau diganti kapan pak? Apa target selanjutnya?,1757325655,29,1
https://www.instagram.com/p/DOVkQ2Sk5FW/,17855011779518753,,csvbixx,ganti ketua DPR,1757325656,0,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,18042995438342019,,nabilamirulhaq,"Urusan Haji dipegang Muhammadiyah, semoga amanah👏",1757325659,23,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,18100872898608438,,ardiiiii_p,,1757325659,0,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,17848531503527611,,sy4rifyb,Menteri ham sing ramudeng ham ra keno?,1757325662,1,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,18341917399167140,,rrafyd,🫶🏻,1757325663,0,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,17842565931574379,,satriadwicahyono,Bener kata RG🙌,1757325665,0,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,18078850069777712,,febriraidz,Please kapolri,1757325665,0,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,18056356391454107,,_its.akim,"Paling 3 hari sehat, hari hari kedepannya ntay kebijakkan anjing apalagi yang akan mereka lakukan dan mereka korupsikan",1757325666,0,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,18065683499021026,,ajaypardian,Pemimpin parpol masih aman yaaa,1757325672,0,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,17899297536270911,,real.ardian,Bahlulllll nggak diganti ???,1757325673,0,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,18043450715358961,,nvirahmawati_,"bismillah semoga yg ini smua amanah dan bsa mewakilkan suara rakyat, ditunggu bgt info  pengganti bahlill deh..",1757325673,0,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,18106991344499034,,jae.kimhyeon,Bu sri yuk bali ke bank dunia bu @smindrawati,1757325673,0,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,17893353426299402,,adisya_96,KETUA DPR-RI NYA GIMANA? GA GANTI JUGA?,1757325677,0,1
https://www.instagram.com/p/DOVkQ2Sk5FW/,18527638570006311,17893353426299402,promosi_cantik,@adisya_96 presiden gak punya kuasa,1757326125,0,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,18339707590202845,,arf.arfian,"coba renungkan kurang mendengar apa sama suara rakyat, penting kita sabar bapak lagi berbenah @prabowo 🔥🔥🔥",1757325680,0,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,18050446229286321,,bagassakbr,MENTRI HAM & MENTRI ESDM PLEASE PAK PRABOWO,1757325685,0,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,18067627955463033,,rudyma2022,Semoga Merit Sistem ya👏👏👏,1757325687,0,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,18038338073463340,,manaeksimbolon_,Rocky Gerung was right,1757325692,0,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,18074269117877940,,neurball,agama ntu gk sekalian diganti? baru aja bikin ribut kemarin ngatain guru,1757325695,11,2
https://www.instagram.com/p/DOVkQ2Sk5FW/,18291577744251117,18074269117877940,armisoemardi,@neurball  vidio ga jelas di potong2,1757325820,10,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,18137851456387211,18074269117877940,egyxprasetyo,"@neurball padahal tau sama sama manusia, tau juga manusia tak luput dari kesalahan. kocak",1757325981,0,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,18100583662613047,,yuanntea,Bahlil kapan? Pigai kapan?,1757325696,4,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,18104343340605912,,waygstn_,Mentri hj dan umroh?,1757325703,0,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,18134619463433963,,217_pptr,"Budi digantikan, langsung sikat KPK itu orang",1757325706,0,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,17864563815454044,,ardiiiii_p,,1757325716,19,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,17919222603149726,,asrfi_025,Alhamdulillah Sri Mulyani lengser,1757325716,0,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,17875703187407369,,_te___01,"Usir Budi judol, Biarkan dia hidup di Kamboja",1757325718,0,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,18281972665278386,,luckysuprayogi,Menhut ganti dong Pak @prabowo,1757325719,2,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,17900180421267313,,aslumpgod__,"Menteri perhubungan kasih ke @signaturechoco0  aje, ye ga @zayyannnnsq_",1757325720,0,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,18058808963111900,,nbldrwn_,Presidennya ga diganti?,1757325721,0,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,18058468736109560,,baihaki177,"Pada ngarepin bahlil ya? Wkwk gak akan bisa diganti dia walaupun kebijakannya ngaco sekalipun. Dia itu ketum partai dan banyak banget anggotanya di DPR, mana mungkin Prabowo berani.",1757325722,0,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,17926288284010429,,arulnwawi,pak saya pengen jadi menteri sound horeg,1757325723,0,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,18012346175788539,,chandra182121,"BAHLIL ITU PENTING DIGANTI PAK,BIAR GK NYAKITIN HATI RAKYAT LAGI",1757325724,11,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,18050622269271403,,putriratiwi,Kok Bahlil ga kena,1757325724,3,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,18089935120759703,,andreee_mann,Akhirnya dganti ini menkeu,1757325724,0,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,17869034817440266,,reza__ramadhan,tadi kayanya liat kemenpora?,1757325725,0,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,18069835849940938,,ghoden14,Rocky Gerung 🙌🔥😎,1757325728,1,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,17874920844409771,,molid___,yok bisa yok indonesia emas 2045🔥,1757325730,0,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,17869910862453190,,dilawarista,Hmmmm,1757325734,0,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,18090201472808443,,ramiadji_bach,Bahlil fak diganti.?,1757325734,1,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,17960523308987206,,vikifirman.22,Menuju Indonesia Bubar🔥,1757325736,0,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,18088129300659563,,derispewsss,keren pascabowo,1757325736,0,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,17986400291714609,,sarlamellyka,semangat pak🔥,1757325738,0,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,17890091391203976,,jjhn.ut,menteri olahrga gajadi diganti?,1757325740,0,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,17892589095318590,,endrianhs,KETUA MPR GANTI GANTI GANTI ADUH ETA PUAN,1757325741,1,2
https://www.instagram.com/p/DOVkQ2Sk5FW/,18064163474042469,17892589095318590,linggachndraaa,@endrianhs KETUA DPR KANJENG PUAN ADUH PA WOWO,1757327815,0,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,17878188681287633,17892589095318590,endrianhs,@linggachndraaa heeh salah ketik kuduna dpr😂,1757327923,0,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,18093216520743242,,sanab.raa,🙌🙌,1757325744,0,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,18319662133209992,,maradamarma,Indonesia on hard mode 💪🏼,1757325745,0,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,17869882347429489,,enteresc3,KAPOLRI nya?,1757325751,0,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,17850609360544718,,9rakaaa,Kapolri ganti Pak,1757325755,0,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,17891665905336105,,widilann,good move,1757325756,0,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,17912056911194385,,mencrap.gt,Bahlilnya kok diskip woyyy,1757325756,0,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,17972471180930368,,arrmyy17_,akhirnya sri mulyono di ganti,1757325760,237,1
https://www.instagram.com/p/DOVkQ2Sk5FW/,18525068611001429,17972471180930368,difslm_,@arrmyy17_ wkwkwkek mulyono😂,1757326117,1,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,18052253396630616,,ikhaaikhull,MENKES PAK MENKESSSSS GANTIIIIIII PLIIIISSSSS 🙏🙏🙏🙏🙏 @prabowo @presidenrepublikindonesia,1757325760,0,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,18081399413503815,,q5adani_,Perasaan gw ga enak,1757325764,0,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,17868865938432373,,milamah.01,Bahlil gak mau diganti nih pak ?,1757325765,1,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,18237245272292927,,pontianak.folk,5 DULU YA PAK?,1757325770,2,1
https://www.instagram.com/p/DOVkQ2Sk5FW/,18042685388659601,18237245272292927,raplyy_tubeless,@pontianak.folk pelan pelan lok min 😂,1757329779,0,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,17884806492241099,,novita.asri21,Percuma kl korupsi masi dilindungi,1757325778,3,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,17881834311379437,,febrinaharyono,Bahlil lah please …. @dinavanjaitan @kpamadea @dwedrina …,1757325780,0,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,17896071357294790,,southpaw_kei,,1757325780,0,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,18138691714439202,,dikodr,Ada Haji Umroh wkwk @afdhalzaky,1757325782,0,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,18097341031636120,,cilnawangsari,IHSG lgsg rontooookkkk 😭,1757325783,0,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,18053730095531961,,ekybong365,"Wakil mentri urusan haji : dahnil simajuntak  Again, bikin kementrian dadakan dgn pejabar yg kapabilitasny di pertanyakan",1757325785,91,9
https://www.instagram.com/p/DOVkQ2Sk5FW/,18072139115138859,18053730095531961,ekybong365,Syedih y gan... ampun dah konoha,1757329469,0,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,18104522377513695,18053730095531961,ekybong365,@sigit_breakfast dpt jatah preman dia,1757329496,0,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,18095922850727059,18053730095531961,respati_z,"@ekybong365 sbnrnya malah ini blunder, ga perlu smo dibikin kementrian segala. wong haji umrah udh jd ladang bisnis kok",1757338417,1,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,18069513601945876,,annisanmy,Ngapain ada menteri haji dan umroh?,1757325785,0,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,18070875895901836,,whereiskevin__,BAHLIL SETAN GA DI SHUFFLE APA,1757325788,1,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,18011256362612558,,fadlinasyahri,Bahlil loh,1757325793,0,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,17921555850115027,,dianapriliaaaaa,babak baru apa babak belur nii?,1757325795,0,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,18059041307117542,,luvfianti11,Bahlil plisss ganti bahlul soalnya 😢,1757325797,0,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,18280354960263906,,jasapindahanbali,Kapolri diganti Pak,1757325797,0,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,17861406804413929,,taufiek.maulana,Mentri agama ga mampu ngurus umrah sama haji? 🤣🤣🤣,1757325800,0,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,17940016734058877,,syahrulrmdhnn_,Aga sedikit kecewa sama sri Mulyani😢,1757325801,0,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,17858763639438344,,dher_iz,"hutang buat pembangunan IKN kan mangkrak ya, kira” sisa uangnya kemana ya? klo masih ada bisa dialihin ke lain ga sih?",1757325802,0,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,18154160767388024,,ran_albertserva,Heran kenapa Bahlil ga diganti ya?🗿,1757325802,8,1
https://www.instagram.com/p/DOVkQ2Sk5FW/,18526169539002344,18154160767388024,don_husnay,"Pelan2, masih butuh suara Golkar biar di parlemen ga berisik",1757326081,0,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,18077274554488614,,yu5uf_98,Menpora?,1757325807,0,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,18149360299364392,,aziznrfdllh__,"tolong itu bahlil sekalian, udah muak",1757325807,1,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,17994984524824073,,rais_aja_nst,pelan pelan yaa wee yaa 😂.. kalo kita mau nyapu itu harus pelan² biar bersih,1757325808,0,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,18092143597706532,,faxrixnxx,"@farhanlugina ihsg langsung anjlok merah, investor asing kemungkinan kabur karena hilang kepercayaan, kenapa? Bu sri ini tdinya direktur pelaksana bank dunia. Selama ini indonesia dengan mudahnya utang karena sosok beliau.",1757325809,0,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,17848456701527734,,ademiiko,bismillah semoga amanah ya,1757325810,0,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,18063904220263247,,dimas.drmdhn,Și bahlul mana,1757325811,0,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,18060645347087991,,boekankarja_,Kapolri ganti donggggg,1757325812,0,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,18056230130393493,,junn016_,awas aje abis ini keulang lagi ya,1757325826,0,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,17860558632474152,,audiyaa.ii,"Semoga adanya menteri haji dan umroh bisa buat masa tunggu haji jd sebentar dan gk ada korupsi😂😂😂 Kasus korupsi dana haji usut dong, diem2 bae",1757325832,0,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,18519614146041563,,just_fathi,Bener uga rocky gerung hihihihi,1757325835,0,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,18049406141645893,,syamelardlla,Bahlil nggak diganti juga,1757325841,0,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,18064178447252680,,adityarahmawaan_,bahlil?,1757325841,0,2
https://www.instagram.com/p/DOVkQ2Sk5FW/,18143733598415204,18064178447252680,don_husnay,Suara Golkar masih dibutuhkan bro,1757326043,0,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,17858829843486385,18064178447252680,adityarahmawaan_,@don_husnay raja terakhir wkwkwk,1757329016,0,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,18521964370056317,,ayusnrm,kaannnnnn,1757325841,0,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,17979007691877174,,fahria.zxcc,Ganti wapres kapan,1757325844,0,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,18020027420780729,,irenne_deviya,Nambah mentri ya? Mentri haji dan umroh,1757325846,0,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,18074806378846421,,nadilamanda_,dicari nama bahlil tapi tidak terlihat🧐,1757325851,0,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,18053016512222038,,iamrvandaff,Kominfo kapan di rotasi?,1757325852,0,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,18235427557289844,,h41dzul,mantap pakk,1757325852,0,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,17960258393980990,,azayzaylani,BAHLIL untouchable,1757325853,0,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,17929904312980212,,_.aetheriaa,Saya berharap Indonesia lekas pulih,1757325858,0,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,17937443754028552,,tirtalestari7,kapolri ganti juga paaaaak....,1757325860,0,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,18072930113039123,,mlanafrr,bu SMI mengundurkan diri?,1757325866,0,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,18056794793437729,,thea_dyah,Walah knp ada dahnil???oooo soalnya sdh lama jd pengikut setia prabowo n mgk protes blm.dpt job mentri...jd dibikinlah mentri2 yg sebenernya tdk perlu...kan ada mentri agama knp pke mentri haji?nggak skalian mentri tuk 4 agama yg lainkah?membagongkan...kok jd membeda2 kan begini ya???tanya sambil makan krupuk,1757325867,0,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,18069882148944920,,bagusdwiwibowo,Titip sendal mana tau makin rame🙌,1757325867,1,1
https://www.instagram.com/p/DOVkQ2Sk5FW/,18081220778508344,18069882148944920,ferdinantambunan14,@bagusdwiwibowo 👡,1757327172,0,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,17881725243380825,,mrivaiipay,Ahhh reshuflenya ga ada yg kompeten di bidangnya,1757325868,0,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,18416349961109401,,lemonad333333,semoga Bu Sri gk trauma setelah apa yg terjadi,1757325868,0,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,17999680199658485,,reviewmajo,WKWKWK sri diusir 🫵🤪,1757325871,5,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,18037920005689995,,__ravenka,bahlul sama menteri HAMa sih wajib di ganti juga,1757325871,0,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,18079185086487450,,stenleyyy2,Menteri ESDM sama menteri Ham kok ga kena,1757325879,0,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,18354742654090003,,prdiprzky_,Mentri HAM Ga di reshuffle juga kah???,1757325881,0,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,18075868088317071,,fadli.irhamdani,Bahlil reshuffle aja tuh,1757325883,2,0
